"OCCP_H","pct_couples","Husband_Occ_Rank","Husband_Occ","OCCP_W","Wife_Occ"
20,0.0246171408525508,4,"General and operations managers",0,"Base_Rate"
1020,0.0148153517128836,11,"Software developers",0,"Base_Rate"
4700,0.0105969575346767,19,"Retail sales supervisors",0,"Base_Rate"
4720,0.0152613958512764,10,"Cashiers",0,"Base_Rate"
4760,0.0369939956185053,2,"Retail salespersons",0,"Base_Rate"
5240,0.0143605755252595,13,"Customer service representatives",0,"Base_Rate"
5620,0.0196810549672276,8,"Stock clerks and order fillers",0,"Base_Rate"
7200,0.00996218875273067,20,"Automotive service technicians and mechanics",0,"Base_Rate"
7340,0.020169687698394,6,"General maintenance and repair workers",0,"Base_Rate"
9130,0.043959900952662,1,"Truck drivers",0,"Base_Rate"
9620,0.0324911534704174,3,"Laborers and hand movers",0,"Base_Rate"
4700,0.0209464701318852,19,"Retail sales supervisors",10,"Chief executives and legislators"
1020,0.0147401086113266,11,"Software developers",10,"Chief executives and legislators"
20,0.0162916989914663,4,"General and operations managers",10,"Chief executives and legislators"
9130,0.0224980605120248,1,"Truck drivers",10,"Chief executives and legislators"
4760,0.0116369278510473,2,"Retail salespersons",10,"Chief executives and legislators"
4700,0.0440386680988185,19,"Retail sales supervisors",20,"General and operations managers"
20,0.046186895810956,4,"General and operations managers",20,"General and operations managers"
7340,0.0128893662728249,6,"General maintenance and repair workers",20,"General and operations managers"
9130,0.0290010741138561,1,"Truck drivers",20,"General and operations managers"
9620,0.0128893662728249,3,"Laborers and hand movers",20,"General and operations managers"
4760,0.0139634801288937,2,"Retail salespersons",20,"General and operations managers"
4700,0.0244215938303342,19,"Retail sales supervisors",50,"Marketing and sales managers"
1020,0.0224935732647815,11,"Software developers",50,"Marketing and sales managers"
20,0.0295629820051414,4,"General and operations managers",50,"Marketing and sales managers"
5240,0.0102827763496144,13,"Customer service representatives",50,"Marketing and sales managers"
9130,0.0205655526992288,1,"Truck drivers",50,"Marketing and sales managers"
4760,0.0122107969151671,2,"Retail salespersons",50,"Marketing and sales managers"
9620,0.0070694087403599,3,"Laborers and hand movers",50,"Marketing and sales managers"
1020,0.0426098535286285,11,"Software developers",110,"Computer and information systems managers"
4700,0.018641810918775,19,"Retail sales supervisors",110,"Computer and information systems managers"
20,0.0173102529960053,4,"General and operations managers",110,"Computer and information systems managers"
9130,0.0213049267643142,1,"Truck drivers",110,"Computer and information systems managers"
4700,0.0240919199406968,19,"Retail sales supervisors",120,"Financial managers"
1020,0.0129725722757598,11,"Software developers",120,"Financial managers"
5240,0.0114899925871016,13,"Customer service representatives",120,"Financial managers"
7200,0.00704225352112676,20,"Automotive service technicians and mechanics",120,"Financial managers"
9130,0.0363232023721275,1,"Truck drivers",120,"Financial managers"
20,0.0129725722757598,4,"General and operations managers",120,"Financial managers"
7340,0.00815418828762046,6,"General maintenance and repair workers",120,"Financial managers"
5620,0.00481838398813936,8,"Stock clerks and order fillers",120,"Financial managers"
4760,0.0166790214974055,2,"Retail salespersons",120,"Financial managers"
9620,0.0114899925871016,3,"Laborers and hand movers",120,"Financial managers"
4700,0.0318949343339587,19,"Retail sales supervisors",136,"Human resources managers"
7200,0.0121951219512195,20,"Automotive service technicians and mechanics",136,"Human resources managers"
1020,0.0159474671669794,11,"Software developers",136,"Human resources managers"
5240,0.0112570356472795,13,"Customer service representatives",136,"Human resources managers"
20,0.0168855534709193,4,"General and operations managers",136,"Human resources managers"
9130,0.0300187617260788,1,"Truck drivers",136,"Human resources managers"
4760,0.0121951219512195,2,"Retail salespersons",136,"Human resources managers"
9130,0.0407124681933842,1,"Truck drivers",150,"Purchasing managers"
9130,0.0855263157894737,1,"Truck drivers",160,"Transportation, storage, and distribution managers"
4700,0.0203755493407911,19,"Retail sales supervisors",230,"Education administrators"
1020,0.0147822612864563,11,"Software developers",230,"Education administrators"
5240,0.00759089093088294,13,"Customer service representatives",230,"Education administrators"
20,0.0135836995605274,4,"General and operations managers",230,"Education administrators"
7340,0.0055932880543348,6,"General maintenance and repair workers",230,"Education administrators"
9130,0.0227726727926488,1,"Truck drivers",230,"Education administrators"
4760,0.00998801438274071,2,"Retail salespersons",230,"Education administrators"
9130,0.0502369668246445,1,"Truck drivers",310,"Food service managers"
4700,0.014218009478673,19,"Retail sales supervisors",310,"Food service managers"
20,0.0218009478672986,4,"General and operations managers",310,"Food service managers"
4760,0.0199052132701422,2,"Retail salespersons",310,"Food service managers"
9620,0.014218009478673,3,"Laborers and hand movers",310,"Food service managers"
4700,0.0187057633973711,19,"Retail sales supervisors",350,"Medical and health services managers"
1020,0.0151668351870576,11,"Software developers",350,"Medical and health services managers"
7200,0.00758341759352882,20,"Automotive service technicians and mechanics",350,"Medical and health services managers"
5240,0.00556117290192113,13,"Customer service representatives",350,"Medical and health services managers"
9130,0.0328614762386249,1,"Truck drivers",350,"Medical and health services managers"
7340,0.00808897876643074,6,"General maintenance and repair workers",350,"Medical and health services managers"
20,0.0116279069767442,4,"General and operations managers",350,"Medical and health services managers"
4760,0.0161779575328615,2,"Retail salespersons",350,"Medical and health services managers"
9620,0.00657229524772497,3,"Laborers and hand movers",350,"Medical and health services managers"
4700,0.0210656753407683,19,"Retail sales supervisors",410,"Property, real estate, and community association managers"
1020,0.0198265179677819,11,"Software developers",410,"Property, real estate, and community association managers"
9130,0.0433705080545229,1,"Truck drivers",410,"Property, real estate, and community association managers"
7340,0.0148698884758364,6,"General maintenance and repair workers",410,"Property, real estate, and community association managers"
20,0.0136307311028501,4,"General and operations managers",410,"Property, real estate, and community association managers"
4760,0.0161090458488228,2,"Retail salespersons",410,"Property, real estate, and community association managers"
4700,0.0149253731343284,19,"Retail sales supervisors",420,"Social and community service managers"
20,0.0137772675086108,4,"General and operations managers",420,"Social and community service managers"
9130,0.0309988518943743,1,"Truck drivers",420,"Social and community service managers"
4760,0.0195177956371986,2,"Retail salespersons",420,"Social and community service managers"
4700,0.0194519621109608,19,"Retail sales supervisors",430,"Miscellaneous managers"
1020,0.0164073071718539,11,"Software developers",430,"Miscellaneous managers"
7200,0.00828822733423545,20,"Automotive service technicians and mechanics",430,"Miscellaneous managers"
5240,0.0091339648173207,13,"Customer service representatives",430,"Miscellaneous managers"
20,0.0128552097428958,4,"General and operations managers",430,"Miscellaneous managers"
4720,0.00186062246278755,10,"Cashiers",430,"Miscellaneous managers"
7340,0.0060893098782138,6,"General maintenance and repair workers",430,"Miscellaneous managers"
5620,0.00355209742895805,8,"Stock clerks and order fillers",430,"Miscellaneous managers"
9130,0.0245263870094723,1,"Truck drivers",430,"Miscellaneous managers"
9620,0.0081190798376184,3,"Laborers and hand movers",430,"Miscellaneous managers"
4760,0.0118403247631935,2,"Retail salespersons",430,"Miscellaneous managers"
4700,0.0727272727272727,19,"Retail sales supervisors",520,"Wholesale and retail buyers"
9130,0.0509090909090909,1,"Truck drivers",520,"Wholesale and retail buyers"
4760,0.04,2,"Retail salespersons",520,"Wholesale and retail buyers"
4700,0.0210016155088853,19,"Retail sales supervisors",530,"Purchasing agents"
9130,0.0452342487883683,1,"Truck drivers",530,"Purchasing agents"
4700,0.0256,19,"Retail sales supervisors",540,"Claims adjusters"
9130,0.032,1,"Truck drivers",540,"Claims adjusters"
4760,0.0176,2,"Retail salespersons",540,"Claims adjusters"
9130,0.0381165919282511,1,"Truck drivers",565,"Compliance officers"
4700,0.0177985948477752,19,"Retail sales supervisors",630,"Human resources workers"
1020,0.0159250585480094,11,"Software developers",630,"Human resources workers"
5240,0.0135831381733021,13,"Customer service representatives",630,"Human resources workers"
7200,0.00889929742388759,20,"Automotive service technicians and mechanics",630,"Human resources workers"
20,0.0131147540983607,4,"General and operations managers",630,"Human resources workers"
7340,0.00796252927400468,6,"General maintenance and repair workers",630,"Human resources workers"
9130,0.0285714285714286,1,"Truck drivers",630,"Human resources workers"
4760,0.0140515222482436,2,"Retail salespersons",630,"Human resources workers"
9620,0.00608899297423888,3,"Laborers and hand movers",630,"Human resources workers"
1020,0.039344262295082,11,"Software developers",710,"Management analysts"
4700,0.0180327868852459,19,"Retail sales supervisors",710,"Management analysts"
4760,0.0147540983606557,2,"Retail salespersons",710,"Management analysts"
9620,0.00983606557377049,3,"Laborers and hand movers",710,"Management analysts"
9130,0.019672131147541,1,"Truck drivers",710,"Management analysts"
4700,0.0451127819548872,19,"Retail sales supervisors",725,"Event planners"
1020,0.0300157977883096,11,"Software developers",735,"Market analysts"
4700,0.023696682464455,19,"Retail sales supervisors",735,"Market analysts"
4700,0.0208667736757624,19,"Retail sales supervisors",740,"Other business operations specialists"
9130,0.0240770465489567,1,"Truck drivers",740,"Other business operations specialists"
4700,0.0242272347535505,19,"Retail sales supervisors",800,"Accountants and auditors"
1020,0.0238095238095238,11,"Software developers",800,"Accountants and auditors"
7200,0.00856307435254804,20,"Automotive service technicians and mechanics",800,"Accountants and auditors"
5240,0.00730994152046784,13,"Customer service representatives",800,"Accountants and auditors"
7340,0.00730994152046784,6,"General maintenance and repair workers",800,"Accountants and auditors"
20,0.0114870509607352,4,"General and operations managers",800,"Accountants and auditors"
5620,0.00543024227234754,8,"Stock clerks and order fillers",800,"Accountants and auditors"
9130,0.0279866332497911,1,"Truck drivers",800,"Accountants and auditors"
4760,0.0177527151211362,2,"Retail salespersons",800,"Accountants and auditors"
9620,0.0093984962406015,3,"Laborers and hand movers",800,"Accountants and auditors"
1020,0.0403225806451613,11,"Software developers",840,"Financial analysts"
9130,0.043010752688172,1,"Truck drivers",840,"Financial analysts"
9130,0.0325581395348837,1,"Truck drivers",850,"Personal financial advisors"
4700,0.0205761316872428,19,"Retail sales supervisors",910,"Credit counselors and loan officers"
9130,0.0521262002743484,1,"Truck drivers",910,"Credit counselors and loan officers"
1020,0.0403530895334174,11,"Software developers",1006,"Computer systems analysts"
4700,0.0226986128625473,19,"Retail sales supervisors",1006,"Computer systems analysts"
9130,0.0264817150063052,1,"Truck drivers",1006,"Computer systems analysts"
4760,0.0138713745271122,2,"Retail salespersons",1006,"Computer systems analysts"
1020,0.0556844547563805,11,"Software developers",1010,"Computer programmers"
1020,0.276233183856502,11,"Software developers",1020,"Software developers"
4700,0.010762331838565,19,"Retail sales supervisors",1020,"Software developers"
9130,0.0116591928251121,1,"Truck drivers",1020,"Software developers"
1020,0.0362903225806452,11,"Software developers",1050,"Computer support specialists"
4700,0.030241935483871,19,"Retail sales supervisors",1050,"Computer support specialists"
9130,0.0403225806451613,1,"Truck drivers",1050,"Computer support specialists"
1020,0.0582010582010582,11,"Software developers",1060,"Database administrators"
1020,0.0259481037924152,11,"Software developers",1107,"Other computer occupations"
9130,0.0279441117764471,1,"Truck drivers",1107,"Other computer occupations"
1020,0.0902777777777778,11,"Software developers",1430,"Industrian engineers"
1020,0.058641975308642,11,"Software developers",1530,"Miscellaneous engineers"
1020,0.0670731707317073,11,"Software developers",1610,"Biological scientists"
1020,0.0608974358974359,11,"Software developers",1650,"Other life scientists"
1020,0.0598290598290598,11,"Software developers",1760,"Other physical scientists"
1020,0.0333333333333333,11,"Software developers",1820,"Psychologists"
4700,0.0189328743545611,19,"Retail sales supervisors",2000,"Counselors"
1020,0.0126219162363741,11,"Software developers",2000,"Counselors"
5240,0.00803212851405622,13,"Customer service representatives",2000,"Counselors"
7340,0.00745840504876649,6,"General maintenance and repair workers",2000,"Counselors"
20,0.0114744693057946,4,"General and operations managers",2000,"Counselors"
9130,0.0252438324727481,1,"Truck drivers",2000,"Counselors"
4760,0.0131956397016638,2,"Retail salespersons",2000,"Counselors"
9620,0.00745840504876649,3,"Laborers and hand movers",2000,"Counselors"
4700,0.0246696035242291,19,"Retail sales supervisors",2010,"Social workers"
7200,0.00969162995594714,20,"Automotive service technicians and mechanics",2010,"Social workers"
1020,0.00969162995594714,11,"Software developers",2010,"Social workers"
5240,0.00748898678414097,13,"Customer service representatives",2010,"Social workers"
9130,0.0348017621145374,1,"Truck drivers",2010,"Social workers"
7340,0.0079295154185022,6,"General maintenance and repair workers",2010,"Social workers"
20,0.0101321585903084,4,"General and operations managers",2010,"Social workers"
9620,0.0136563876651982,3,"Laborers and hand movers",2010,"Social workers"
4760,0.0118942731277533,2,"Retail salespersons",2010,"Social workers"
9130,0.062015503875969,1,"Truck drivers",2016,"Social and human service assistants"
1020,0.0211428571428571,11,"Software developers",2100,"Layers and judges"
4700,0.0102857142857143,19,"Retail sales supervisors",2100,"Layers and judges"
5240,0.00742857142857143,13,"Customer service representatives",2100,"Layers and judges"
20,0.008,4,"General and operations managers",2100,"Layers and judges"
4760,0.00628571428571429,2,"Retail salespersons",2100,"Layers and judges"
9130,0.00742857142857143,1,"Truck drivers",2100,"Layers and judges"
4700,0.023417172593235,19,"Retail sales supervisors",2145,"Paralegals and legal assistants"
7200,0.0138768430182134,20,"Automotive service technicians and mechanics",2145,"Paralegals and legal assistants"
1020,0.0164787510841284,11,"Software developers",2145,"Paralegals and legal assistants"
9130,0.0346921075455334,1,"Truck drivers",2145,"Paralegals and legal assistants"
20,0.00954032957502168,4,"General and operations managers",2145,"Paralegals and legal assistants"
4760,0.0199479618386817,2,"Retail salespersons",2145,"Paralegals and legal assistants"
9620,0.0147441457068517,3,"Laborers and hand movers",2145,"Paralegals and legal assistants"
9130,0.0325814536340852,1,"Truck drivers",2160,"Miscellaneous legal support workers"
1020,0.0196078431372549,11,"Software developers",2200,"Postsecondary teachers"
4700,0.0113289760348584,19,"Retail sales supervisors",2200,"Postsecondary teachers"
7200,0.00479302832244009,20,"Automotive service technicians and mechanics",2200,"Postsecondary teachers"
5240,0.00522875816993464,13,"Customer service representatives",2200,"Postsecondary teachers"
20,0.0113289760348584,4,"General and operations managers",2200,"Postsecondary teachers"
7340,0.00522875816993464,6,"General maintenance and repair workers",2200,"Postsecondary teachers"
4760,0.00740740740740741,2,"Retail salespersons",2200,"Postsecondary teachers"
9130,0.0065359477124183,1,"Truck drivers",2200,"Postsecondary teachers"
4700,0.02,19,"Retail sales supervisors",2300,"Preschool and kindergarten teachers"
9130,0.0475862068965517,1,"Truck drivers",2300,"Preschool and kindergarten teachers"
1020,0.0158620689655172,11,"Software developers",2300,"Preschool and kindergarten teachers"
7200,0.00758620689655172,20,"Automotive service technicians and mechanics",2300,"Preschool and kindergarten teachers"
5240,0.0096551724137931,13,"Customer service representatives",2300,"Preschool and kindergarten teachers"
7340,0.0117241379310345,6,"General maintenance and repair workers",2300,"Preschool and kindergarten teachers"
5620,0.0103448275862069,8,"Stock clerks and order fillers",2300,"Preschool and kindergarten teachers"
9620,0.0179310344827586,3,"Laborers and hand movers",2300,"Preschool and kindergarten teachers"
4760,0.0124137931034483,2,"Retail salespersons",2300,"Preschool and kindergarten teachers"
4700,0.0222566938692925,19,"Retail sales supervisors",2310,"Elementary and middle school teachers"
1020,0.0120725703109193,11,"Software developers",2310,"Elementary and middle school teachers"
7200,0.00593511836514467,20,"Automotive service technicians and mechanics",2310,"Elementary and middle school teachers"
5240,0.00762123153706077,13,"Customer service representatives",2310,"Elementary and middle school teachers"
20,0.0115330140959061,4,"General and operations managers",2310,"Elementary and middle school teachers"
7340,0.00492345046199501,6,"General maintenance and repair workers",2310,"Elementary and middle school teachers"
5620,0.00350711539758549,8,"Stock clerks and order fillers",2310,"Elementary and middle school teachers"
4760,0.0159843528697646,2,"Retail salespersons",2310,"Elementary and middle school teachers"
9130,0.0228636946111823,1,"Truck drivers",2310,"Elementary and middle school teachers"
9620,0.00701423079517097,3,"Laborers and hand movers",2310,"Elementary and middle school teachers"
4700,0.0165669581224114,19,"Retail sales supervisors",2320,"Secondary school teachers"
1020,0.0151863782788771,11,"Software developers",2320,"Secondary school teachers"
7200,0.00736309249884952,20,"Automotive service technicians and mechanics",2320,"Secondary school teachers"
20,0.0101242521859181,4,"General and operations managers",2320,"Secondary school teachers"
7340,0.00506212609295904,6,"General maintenance and repair workers",2320,"Secondary school teachers"
9130,0.0202485043718362,1,"Truck drivers",2320,"Secondary school teachers"
4760,0.0128854118729867,2,"Retail salespersons",2320,"Secondary school teachers"
9620,0.00644270593649333,3,"Laborers and hand movers",2320,"Secondary school teachers"
4700,0.0241090146750524,19,"Retail sales supervisors",2330,"Special education teachers"
7200,0.0136268343815514,20,"Automotive service technicians and mechanics",2330,"Special education teachers"
9130,0.0230607966457023,1,"Truck drivers",2330,"Special education teachers"
4760,0.0136268343815514,2,"Retail salespersons",2330,"Special education teachers"
4700,0.025,19,"Retail sales supervisors",2340,"Other teachers and instructors"
9130,0.0284090909090909,1,"Truck drivers",2340,"Other teachers and instructors"
4760,0.0136363636363636,2,"Retail salespersons",2340,"Other teachers and instructors"
1020,0.0314685314685315,11,"Software developers",2430,"Librarians"
4700,0.0192307692307692,19,"Retail sales supervisors",2430,"Librarians"
9130,0.0262237762237762,1,"Truck drivers",2430,"Librarians"
4700,0.0232641374373658,19,"Retail sales supervisors",2540,"Teacher assistants"
9130,0.0536864710093057,1,"Truck drivers",2540,"Teacher assistants"
7200,0.0107372942018611,20,"Automotive service technicians and mechanics",2540,"Teacher assistants"
1020,0.0103793843951324,11,"Software developers",2540,"Teacher assistants"
5240,0.00715819613457409,13,"Customer service representatives",2540,"Teacher assistants"
7340,0.0125268432355047,6,"General maintenance and repair workers",2540,"Teacher assistants"
20,0.0125268432355047,4,"General and operations managers",2540,"Teacher assistants"
5620,0.00608446671438797,8,"Stock clerks and order fillers",2540,"Teacher assistants"
4760,0.0182534001431639,2,"Retail salespersons",2540,"Teacher assistants"
9620,0.0136005726556908,3,"Laborers and hand movers",2540,"Teacher assistants"
4700,0.0215311004784689,19,"Retail sales supervisors",2630,"Designers"
1020,0.0191387559808612,11,"Software developers",2630,"Designers"
7200,0.0087719298245614,20,"Automotive service technicians and mechanics",2630,"Designers"
5240,0.0087719298245614,13,"Customer service representatives",2630,"Designers"
20,0.0167464114832536,4,"General and operations managers",2630,"Designers"
4760,0.0175438596491228,2,"Retail salespersons",2630,"Designers"
9130,0.0191387559808612,1,"Truck drivers",2630,"Designers"
1020,0.0345911949685535,11,"Software developers",2850,"Writers and authors"
1020,0.040590405904059,11,"Software developers",3010,"Dentists"
4700,0.0240601503759399,19,"Retail sales supervisors",3050,"Pharmacists"
1020,0.0270676691729323,11,"Software developers",3050,"Pharmacists"
1020,0.0220841959972395,11,"Software developers",3060,"Physicians and surgeons"
4700,0.0082815734989648,19,"Retail sales supervisors",3060,"Physicians and surgeons"
20,0.00759144237405107,4,"General and operations managers",3060,"Physicians and surgeons"
1020,0.0391459074733096,11,"Software developers",3110,"Physician assistants"
1020,0.0261627906976744,11,"Software developers",3160,"Physical therapists"
4700,0.0159883720930233,19,"Retail sales supervisors",3160,"Physical therapists"
9130,0.0159883720930233,1,"Truck drivers",3160,"Physical therapists"
9130,0.0537634408602151,1,"Truck drivers",3220,"Respiratory therapists"
4700,0.0228310502283105,19,"Retail sales supervisors",3230,"Speech-language pathologists"
1020,0.0167427701674277,11,"Software developers",3230,"Speech-language pathologists"
4700,0.0353260869565217,19,"Retail sales supervisors",3245,"Other therapists"
9130,0.0298913043478261,1,"Truck drivers",3245,"Other therapists"
4700,0.020429694993286,19,"Retail sales supervisors",3255,"Registered nurses"
7200,0.0107423748321504,20,"Automotive service technicians and mechanics",3255,"Registered nurses"
1020,0.00892000767312488,11,"Software developers",3255,"Registered nurses"
5240,0.00680989833109534,13,"Customer service representatives",3255,"Registered nurses"
7340,0.0111260310761558,6,"General maintenance and repair workers",3255,"Registered nurses"
9130,0.0349127182044888,1,"Truck drivers",3255,"Registered nurses"
4720,0.00163053903702283,10,"Cashiers",3255,"Registered nurses"
20,0.0106464607711491,4,"General and operations managers",3255,"Registered nurses"
5620,0.00431613274506043,8,"Stock clerks and order fillers",3255,"Registered nurses"
9620,0.0117974295031652,3,"Laborers and hand movers",3255,"Registered nurses"
4760,0.0136197966621907,2,"Retail salespersons",3255,"Registered nurses"
4700,0.0210526315789474,19,"Retail sales supervisors",3300,"Laboratory technicians"
9130,0.0342105263157895,1,"Truck drivers",3300,"Laboratory technicians"
4700,0.0326460481099656,19,"Retail sales supervisors",3310,"Dental hygienists"
9130,0.0360824742268041,1,"Truck drivers",3310,"Dental hygienists"
4700,0.0241935483870968,19,"Retail sales supervisors",3320,"Diagnostic technicians"
9130,0.0453629032258065,1,"Truck drivers",3320,"Diagnostic technicians"
7340,0.0120967741935484,6,"General maintenance and repair workers",3320,"Diagnostic technicians"
9620,0.0221774193548387,3,"Laborers and hand movers",3320,"Diagnostic technicians"
20,0.0131048387096774,4,"General and operations managers",3320,"Diagnostic technicians"
4760,0.0171370967741935,2,"Retail salespersons",3320,"Diagnostic technicians"
4700,0.0316875460574797,19,"Retail sales supervisors",3420,"Health practitioner support technologists and technicians"
7200,0.0176860722181282,20,"Automotive service technicians and mechanics",3420,"Health practitioner support technologists and technicians"
9130,0.0449521002210759,1,"Truck drivers",3420,"Health practitioner support technologists and technicians"
1020,0.0117907148120855,11,"Software developers",3420,"Health practitioner support technologists and technicians"
5240,0.0103168754605748,13,"Customer service representatives",3420,"Health practitioner support technologists and technicians"
7340,0.0103168754605748,6,"General maintenance and repair workers",3420,"Health practitioner support technologists and technicians"
9620,0.0176860722181282,3,"Laborers and hand movers",3420,"Health practitioner support technologists and technicians"
4760,0.0206337509211496,2,"Retail salespersons",3420,"Health practitioner support technologists and technicians"
20,0.00810611643330877,4,"General and operations managers",3420,"Health practitioner support technologists and technicians"
9130,0.0661157024793388,1,"Truck drivers",3500,"Licensed practical and licensed vocational nurses"
4700,0.0179063360881543,19,"Retail sales supervisors",3500,"Licensed practical and licensed vocational nurses"
7200,0.0151515151515152,20,"Automotive service technicians and mechanics",3500,"Licensed practical and licensed vocational nurses"
5240,0.00872359963269054,13,"Customer service representatives",3500,"Licensed practical and licensed vocational nurses"
9620,0.0243342516069789,3,"Laborers and hand movers",3500,"Licensed practical and licensed vocational nurses"
5620,0.0110192837465565,8,"Stock clerks and order fillers",3500,"Licensed practical and licensed vocational nurses"
7340,0.00918273645546373,6,"General maintenance and repair workers",3500,"Licensed practical and licensed vocational nurses"
20,0.00826446280991736,4,"General and operations managers",3500,"Licensed practical and licensed vocational nurses"
4760,0.0133149678604224,2,"Retail salespersons",3500,"Licensed practical and licensed vocational nurses"
9130,0.0390946502057613,1,"Truck drivers",3510,"Medical records and health information technicians"
9130,0.0794629898403483,1,"Truck drivers",3600,"Nursing, psychiatric, and home health aides"
4700,0.02322206095791,19,"Retail sales supervisors",3600,"Nursing, psychiatric, and home health aides"
7200,0.0148766328011611,20,"Automotive service technicians and mechanics",3600,"Nursing, psychiatric, and home health aides"
