"OCCP_H","pct_couples","Husband_Occ_Rank","Husband_Occ","OCCP_W","Wife_Occ"
9620,0.0330188679245283,3,"Laborers and hand movers",3600,"Nursing, psychiatric, and home health aides"
5240,0.0090711175616836,13,"Customer service representatives",3600,"Nursing, psychiatric, and home health aides"
7340,0.0134252539912917,6,"General maintenance and repair workers",3600,"Nursing, psychiatric, and home health aides"
5620,0.012699564586357,8,"Stock clerks and order fillers",3600,"Nursing, psychiatric, and home health aides"
20,0.00798258345428157,4,"General and operations managers",3600,"Nursing, psychiatric, and home health aides"
4760,0.0130624092888244,2,"Retail salespersons",3600,"Nursing, psychiatric, and home health aides"
9130,0.0574162679425837,1,"Truck drivers",3620,"Physical therapist assistants and aides"
7200,0.0181200453001133,20,"Automotive service technicians and mechanics",3640,"Dental assistants"
4700,0.0135900339750849,19,"Retail sales supervisors",3640,"Dental assistants"
9130,0.0453001132502831,1,"Truck drivers",3640,"Dental assistants"
9620,0.0215175537938845,3,"Laborers and hand movers",3640,"Dental assistants"
4760,0.0203850509626274,2,"Retail salespersons",3640,"Dental assistants"
4700,0.0281469898358092,19,"Retail sales supervisors",3645,"Medical assistants"
9130,0.0578577013291634,1,"Truck drivers",3645,"Medical assistants"
7200,0.016419077404222,20,"Automotive service technicians and mechanics",3645,"Medical assistants"
5240,0.0109460516028147,13,"Customer service representatives",3645,"Medical assistants"
9620,0.0226739640344019,3,"Laborers and hand movers",3645,"Medical assistants"
20,0.00860046911649726,4,"General and operations managers",3645,"Medical assistants"
4760,0.019546520719312,2,"Retail salespersons",3645,"Medical assistants"
9130,0.0807174887892377,1,"Truck drivers",3649,"Phlebotomists"
9130,0.0566037735849057,1,"Truck drivers",3800,"Bailiffs, correctional officers, and jailers"
9130,0.0522875816993464,1,"Truck drivers",3850,"Police officers"
9130,0.0671641791044776,1,"Truck drivers",3930,"Security guards"
9130,0.0664335664335664,1,"Truck drivers",4010,"Food preparation supervisors"
4700,0.027972027972028,19,"Retail sales supervisors",4010,"Food preparation supervisors"
9130,0.0902198635329795,1,"Truck drivers",4020,"Cooks"
7200,0.0181956027293404,20,"Automotive service technicians and mechanics",4020,"Cooks"
4700,0.0174374526156179,19,"Retail sales supervisors",4020,"Cooks"
9620,0.0288097043214556,3,"Laborers and hand movers",4020,"Cooks"
7340,0.0113722517058378,6,"General maintenance and repair workers",4020,"Cooks"
4760,0.0106141015921152,2,"Retail salespersons",4020,"Cooks"
9130,0.0554323725055432,1,"Truck drivers",4030,"Food preparation workers"
9130,0.110552763819095,1,"Truck drivers",4050,"Food preparation and serving workers"
4700,0.0180851063829787,19,"Retail sales supervisors",4110,"Waiters and waitresses"
7200,0.0170212765957447,20,"Automotive service technicians and mechanics",4110,"Waiters and waitresses"
9130,0.048936170212766,1,"Truck drivers",4110,"Waiters and waitresses"
5620,0.0117021276595745,8,"Stock clerks and order fillers",4110,"Waiters and waitresses"
7340,0.0117021276595745,6,"General maintenance and repair workers",4110,"Waiters and waitresses"
9620,0.0191489361702128,3,"Laborers and hand movers",4110,"Waiters and waitresses"
9130,0.0921985815602837,1,"Truck drivers",4120,"Nonrestaurant food servers"
9130,0.0612244897959184,1,"Truck drivers",4200,"Housekeeping and janitorial supervisors"
9130,0.0643985419198056,1,"Truck drivers",4230,"Maids and housekeepers"
7200,0.0164034021871203,20,"Automotive service technicians and mechanics",4230,"Maids and housekeepers"
4700,0.0145808019441069,19,"Retail sales supervisors",4230,"Maids and housekeepers"
7340,0.0212636695018226,6,"General maintenance and repair workers",4230,"Maids and housekeepers"
9620,0.0261239368165249,3,"Laborers and hand movers",4230,"Maids and housekeepers"
5620,0.00789793438639125,8,"Stock clerks and order fillers",4230,"Maids and housekeepers"
4760,0.0103280680437424,2,"Retail salespersons",4230,"Maids and housekeepers"
9130,0.0530612244897959,1,"Truck drivers",4350,"Nonfarm animal caretakers"
4700,0.0206003531489111,19,"Retail sales supervisors",4510,"Hairdressers"
9130,0.0512065921130077,1,"Truck drivers",4510,"Hairdressers"
7200,0.0153031194820483,20,"Automotive service technicians and mechanics",4510,"Hairdressers"
7340,0.0105944673337257,6,"General maintenance and repair workers",4510,"Hairdressers"
20,0.012948793407887,4,"General and operations managers",4510,"Hairdressers"
9620,0.0158917010005886,3,"Laborers and hand movers",4510,"Hairdressers"
4760,0.0182460270747499,2,"Retail salespersons",4510,"Hairdressers"
4700,0.0302491103202847,19,"Retail sales supervisors",4520,"Miscellaneous personal appearance workers"
1020,0.0213523131672598,11,"Software developers",4520,"Miscellaneous personal appearance workers"
9130,0.0320284697508897,1,"Truck drivers",4520,"Miscellaneous personal appearance workers"
9130,0.0686436024162548,1,"Truck drivers",4600,"Childcare workers"
4700,0.0236133992311917,19,"Retail sales supervisors",4600,"Childcare workers"
7200,0.0131795716639209,20,"Automotive service technicians and mechanics",4600,"Childcare workers"
1020,0.00933552992861065,11,"Software developers",4600,"Childcare workers"
7340,0.0104338275672707,6,"General maintenance and repair workers",4600,"Childcare workers"
5620,0.00823723228995058,8,"Stock clerks and order fillers",4600,"Childcare workers"
9620,0.0170236133992312,3,"Laborers and hand movers",4600,"Childcare workers"
20,0.00768808347062054,4,"General and operations managers",4600,"Childcare workers"
4760,0.014827018121911,2,"Retail salespersons",4600,"Childcare workers"
9130,0.0836751435602953,1,"Truck drivers",4610,"Personal care aides"
4700,0.0254306808859721,19,"Retail sales supervisors",4610,"Personal care aides"
7200,0.00902378999179656,20,"Automotive service technicians and mechanics",4610,"Personal care aides"
9620,0.0278917145200984,3,"Laborers and hand movers",4610,"Personal care aides"
5620,0.0106644790812141,8,"Stock clerks and order fillers",4610,"Personal care aides"
7340,0.0106644790812141,6,"General maintenance and repair workers",4610,"Personal care aides"
4760,0.0131255127153404,2,"Retail salespersons",4610,"Personal care aides"
9130,0.045,1,"Truck drivers",4620,"Recreation and fitness workers"
4700,0.119979792876989,19,"Retail sales supervisors",4700,"Retail sales supervisors"
9130,0.0512755746400606,1,"Truck drivers",4700,"Retail sales supervisors"
7200,0.0123768628441526,20,"Automotive service technicians and mechanics",4700,"Retail sales supervisors"
5240,0.0111139176559737,13,"Customer service representatives",4700,"Retail sales supervisors"
7340,0.0121242738065168,6,"General maintenance and repair workers",4700,"Retail sales supervisors"
1020,0.0060621369032584,11,"Software developers",4700,"Retail sales supervisors"
5620,0.010861328618338,8,"Stock clerks and order fillers",4700,"Retail sales supervisors"
9620,0.0209648901237686,3,"Laborers and hand movers",4700,"Retail sales supervisors"
4720,0.00353624652690073,10,"Cashiers",4700,"Retail sales supervisors"
20,0.0090932053548876,4,"General and operations managers",4700,"Retail sales supervisors"
4760,0.0207123010861329,2,"Retail salespersons",4700,"Retail sales supervisors"
4700,0.0303867403314917,19,"Retail sales supervisors",4710,"Non-retail sales supervisors"
5240,0.0103591160220994,13,"Customer service representatives",4710,"Non-retail sales supervisors"
20,0.0193370165745856,4,"General and operations managers",4710,"Non-retail sales supervisors"
1020,0.00828729281767956,11,"Software developers",4710,"Non-retail sales supervisors"
9620,0.0138121546961326,3,"Laborers and hand movers",4710,"Non-retail sales supervisors"
4760,0.0158839779005525,2,"Retail salespersons",4710,"Non-retail sales supervisors"
9130,0.0207182320441989,1,"Truck drivers",4710,"Non-retail sales supervisors"
4700,0.0508670520231214,19,"Retail sales supervisors",4720,"Cashiers"
9130,0.069364161849711,1,"Truck drivers",4720,"Cashiers"
4720,0.0213872832369942,10,"Cashiers",4720,"Cashiers"
7200,0.0132947976878613,20,"Automotive service technicians and mechanics",4720,"Cashiers"
5620,0.0138728323699422,8,"Stock clerks and order fillers",4720,"Cashiers"
9620,0.0265895953757225,3,"Laborers and hand movers",4720,"Cashiers"
5240,0.00635838150289017,13,"Customer service representatives",4720,"Cashiers"
7340,0.0092485549132948,6,"General maintenance and repair workers",4720,"Cashiers"
20,0.00982658959537572,4,"General and operations managers",4720,"Cashiers"
4760,0.0208092485549133,2,"Retail salespersons",4720,"Cashiers"
4700,0.0546837850689491,19,"Retail sales supervisors",4760,"Retail salespersons"
4760,0.0641940085592011,2,"Retail salespersons",4760,"Retail salespersons"
7200,0.0175939134569662,20,"Automotive service technicians and mechanics",4760,"Retail salespersons"
9130,0.0451735615786971,1,"Truck drivers",4760,"Retail salespersons"
5240,0.00855920114122682,13,"Customer service representatives",4760,"Retail salespersons"
5620,0.00903471231573942,8,"Stock clerks and order fillers",4760,"Retail salespersons"
7340,0.00760817879220162,6,"General maintenance and repair workers",4760,"Retail salespersons"
20,0.0109367570137898,4,"General and operations managers",4760,"Retail salespersons"
9620,0.0175939134569662,3,"Laborers and hand movers",4760,"Retail salespersons"
7200,0.01953125,20,"Automotive service technicians and mechanics",4810,"Insurance sales agents"
4700,0.01953125,19,"Retail sales supervisors",4810,"Insurance sales agents"
9130,0.048828125,1,"Truck drivers",4810,"Insurance sales agents"
7340,0.0107421875,6,"General maintenance and repair workers",4810,"Insurance sales agents"
20,0.01171875,4,"General and operations managers",4810,"Insurance sales agents"
4760,0.017578125,2,"Retail salespersons",4810,"Insurance sales agents"
9620,0.01171875,3,"Laborers and hand movers",4810,"Insurance sales agents"
4700,0.0306278713629403,19,"Retail sales supervisors",4840,"Services sales representatives"
4760,0.0306278713629403,2,"Retail salespersons",4840,"Services sales representatives"
20,0.0168453292496172,4,"General and operations managers",4840,"Services sales representatives"
9130,0.0199081163859112,1,"Truck drivers",4840,"Services sales representatives"
4700,0.0293715846994536,19,"Retail sales supervisors",4850,"Wholesale sales representatives"
1020,0.0102459016393443,11,"Software developers",4850,"Wholesale sales representatives"
20,0.0157103825136612,4,"General and operations managers",4850,"Wholesale sales representatives"
7340,0.0102459016393443,6,"General maintenance and repair workers",4850,"Wholesale sales representatives"
4760,0.0239071038251366,2,"Retail salespersons",4850,"Wholesale sales representatives"
9130,0.0259562841530055,1,"Truck drivers",4850,"Wholesale sales representatives"
9620,0.00887978142076503,3,"Laborers and hand movers",4850,"Wholesale sales representatives"
4700,0.0144230769230769,19,"Retail sales supervisors",4920,"Real estate agents"
1020,0.0120192307692308,11,"Software developers",4920,"Real estate agents"
20,0.016025641025641,4,"General and operations managers",4920,"Real estate agents"
4760,0.0240384615384615,2,"Retail salespersons",4920,"Real estate agents"
9130,0.0248397435897436,1,"Truck drivers",4920,"Real estate agents"
4700,0.0279180279180279,19,"Retail sales supervisors",5000,"Office and administrative support supervisors"
9130,0.0534600534600535,1,"Truck drivers",5000,"Office and administrative support supervisors"
7200,0.010989010989011,20,"Automotive service technicians and mechanics",5000,"Office and administrative support supervisors"
1020,0.00831600831600832,11,"Software developers",5000,"Office and administrative support supervisors"
5240,0.00653400653400653,13,"Customer service representatives",5000,"Office and administrative support supervisors"
7340,0.0112860112860113,6,"General maintenance and repair workers",5000,"Office and administrative support supervisors"
5620,0.00653400653400653,8,"Stock clerks and order fillers",5000,"Office and administrative support supervisors"
20,0.0112860112860113,4,"General and operations managers",5000,"Office and administrative support supervisors"
9620,0.0118800118800119,3,"Laborers and hand movers",5000,"Office and administrative support supervisors"
4760,0.0151470151470151,2,"Retail salespersons",5000,"Office and administrative support supervisors"
9130,0.0801282051282051,1,"Truck drivers",5100,"Bill and account collectors"
4700,0.0384615384615385,19,"Retail sales supervisors",5100,"Bill and account collectors"
4700,0.0319945541184479,19,"Retail sales supervisors",5110,"Billing and posting clerks "
9130,0.0633083730428863,1,"Truck drivers",5110,"Billing and posting clerks "
7200,0.0170183798502383,20,"Automotive service technicians and mechanics",5110,"Billing and posting clerks "
5240,0.0129339686861811,13,"Customer service representatives",5110,"Billing and posting clerks "
7340,0.0122532334921715,6,"General maintenance and repair workers",5110,"Billing and posting clerks "
5620,0.00816882232811436,8,"Stock clerks and order fillers",5110,"Billing and posting clerks "
9620,0.0176991150442478,3,"Laborers and hand movers",5110,"Billing and posting clerks "
20,0.00953029271613342,4,"General and operations managers",5110,"Billing and posting clerks "
4760,0.0190605854322668,2,"Retail salespersons",5110,"Billing and posting clerks "
4700,0.0357805459846276,19,"Retail sales supervisors",5120,"Bookkeeping, accounting, and auditing clerks"
9130,0.0540683805989928,1,"Truck drivers",5120,"Bookkeeping, accounting, and auditing clerks"
7200,0.0124569308242778,20,"Automotive service technicians and mechanics",5120,"Bookkeeping, accounting, and auditing clerks"
5240,0.0087463556851312,13,"Customer service representatives",5120,"Bookkeeping, accounting, and auditing clerks"
1020,0.00742115027829314,11,"Software developers",5120,"Bookkeeping, accounting, and auditing clerks"
20,0.0153723827193215,4,"General and operations managers",5120,"Bookkeeping, accounting, and auditing clerks"
7340,0.0100715610919693,6,"General maintenance and repair workers",5120,"Bookkeeping, accounting, and auditing clerks"
4720,0.00318049297641134,10,"Cashiers",5120,"Bookkeeping, accounting, and auditing clerks"
5620,0.00583090379008746,8,"Stock clerks and order fillers",5120,"Bookkeeping, accounting, and auditing clerks"
4760,0.0182878346143652,2,"Retail salespersons",5120,"Bookkeeping, accounting, and auditing clerks"
9620,0.0121918897429102,3,"Laborers and hand movers",5120,"Bookkeeping, accounting, and auditing clerks"
4700,0.0292504570383912,19,"Retail sales supervisors",5140,"Payroll and timekeeping clerks"
9130,0.0475319926873857,1,"Truck drivers",5140,"Payroll and timekeeping clerks"
9130,0.0693703308431163,1,"Truck drivers",5160,"Tellers"
4700,0.0309498399146211,19,"Retail sales supervisors",5160,"Tellers"
7200,0.0149413020277481,20,"Automotive service technicians and mechanics",5160,"Tellers"
9620,0.0266808964781217,3,"Laborers and hand movers",5160,"Tellers"
4760,0.0234791889007471,2,"Retail salespersons",5160,"Tellers"
4700,0.0521327014218009,19,"Retail sales supervisors",5220,"Court, municipal, and license clerks"
4700,0.0310288513881328,19,"Retail sales supervisors",5240,"Customer service representatives"
5240,0.0266739248775177,13,"Customer service representatives",5240,"Customer service representatives"
9130,0.0517147523135547,1,"Truck drivers",5240,"Customer service representatives"
7200,0.012792596624932,20,"Automotive service technicians and mechanics",5240,"Customer service representatives"
1020,0.00898203592814371,11,"Software developers",5240,"Customer service representatives"
7340,0.0122482308111051,6,"General maintenance and repair workers",5240,"Customer service representatives"
5620,0.00843767011431682,8,"Stock clerks and order fillers",5240,"Customer service representatives"
9620,0.0209580838323353,3,"Laborers and hand movers",5240,"Customer service representatives"
4720,0.00326619488296135,10,"Cashiers",5240,"Customer service representatives"
20,0.0117038649972782,4,"General and operations managers",5240,"Customer service representatives"
4760,0.0157866086009799,2,"Retail salespersons",5240,"Customer service representatives"
9130,0.0700934579439252,1,"Truck drivers",5250,"Eligibility interviewers"
9130,0.0503875968992248,1,"Truck drivers",5260,"File clerks"
9130,0.0628019323671498,1,"Truck drivers",5310,"Interviewers"
9130,0.0677083333333333,1,"Truck drivers",5330,"Loan interviewers and clerks"
4760,0.0338541666666667,2,"Retail salespersons",5330,"Loan interviewers and clerks"
9130,0.0718954248366013,1,"Truck drivers",5360,"Human resources assistants"
4700,0.0307767464582316,19,"Retail sales supervisors",5400,"Receptionists and information clerks"
9130,0.0605764533463605,1,"Truck drivers",5400,"Receptionists and information clerks"
7200,0.0156326331216414,20,"Automotive service technicians and mechanics",5400,"Receptionists and information clerks"
5240,0.00830483634587201,13,"Customer service representatives",5400,"Receptionists and information clerks"
7340,0.0127015144113337,6,"General maintenance and repair workers",5400,"Receptionists and information clerks"
9620,0.0219833903273083,3,"Laborers and hand movers",5400,"Receptionists and information clerks"
5620,0.00781631656082071,8,"Stock clerks and order fillers",5400,"Receptionists and information clerks"
20,0.0087933561309233,4,"General and operations managers",5400,"Receptionists and information clerks"
4760,0.0127015144113337,2,"Retail salespersons",5400,"Receptionists and information clerks"
9130,0.053125,1,"Truck drivers",5420,"Other information and record clerks"
9130,0.107221006564551,1,"Truck drivers",5520,"Dispatchers"
9130,0.0756880733944954,1,"Truck drivers",5550,"Mail carriers"
4700,0.0196374622356495,19,"Retail sales supervisors",5600,"Production, planning, and expediting clerks"
9130,0.0513595166163142,1,"Truck drivers",5600,"Production, planning, and expediting clerks"
4760,0.0166163141993958,2,"Retail salespersons",5600,"Production, planning, and expediting clerks"
9130,0.0718954248366013,1,"Truck drivers",5610,"Shipping, receiving, and traffic clerks"
4700,0.0261437908496732,19,"Retail sales supervisors",5610,"Shipping, receiving, and traffic clerks"
9620,0.028322440087146,3,"Laborers and hand movers",5610,"Shipping, receiving, and traffic clerks"
9130,0.0687772925764192,1,"Truck drivers",5620,"Stock clerks and order fillers"
4700,0.0294759825327511,19,"Retail sales supervisors",5620,"Stock clerks and order fillers"
5620,0.0327510917030568,8,"Stock clerks and order fillers",5620,"Stock clerks and order fillers"
7200,0.0120087336244541,20,"Automotive service technicians and mechanics",5620,"Stock clerks and order fillers"
9620,0.0316593886462882,3,"Laborers and hand movers",5620,"Stock clerks and order fillers"
7340,0.0141921397379913,6,"General maintenance and repair workers",5620,"Stock clerks and order fillers"
4760,0.0152838427947598,2,"Retail salespersons",5620,"Stock clerks and order fillers"
4700,0.0252952582407897,19,"Retail sales supervisors",5700,"Secretaries and administrative assistants"
9130,0.0491803278688525,1,"Truck drivers",5700,"Secretaries and administrative assistants"
7200,0.0135730653974969,20,"Automotive service technicians and mechanics",5700,"Secretaries and administrative assistants"
5240,0.0071390798519302,13,"Customer service representatives",5700,"Secretaries and administrative assistants"
1020,0.00669839591045302,11,"Software developers",5700,"Secretaries and administrative assistants"
7340,0.010135730653975,6,"General maintenance and repair workers",5700,"Secretaries and administrative assistants"
20,0.0111933721135202,4,"General and operations managers",5700,"Secretaries and administrative assistants"
5620,0.00581702802749868,8,"Stock clerks and order fillers",5700,"Secretaries and administrative assistants"
4720,0.00105764145954521,10,"Cashiers",5700,"Secretaries and administrative assistants"
9620,0.014190022915565,3,"Laborers and hand movers",5700,"Secretaries and administrative assistants"
4760,0.0156883483165873,2,"Retail salespersons",5700,"Secretaries and administrative assistants"
4700,0.0198150594451783,19,"Retail sales supervisors",5810,"Data entry keyers"
9130,0.0528401585204756,1,"Truck drivers",5810,"Data entry keyers"
9620,0.0317040951122853,3,"Laborers and hand movers",5810,"Data entry keyers"
5620,0.0171730515191546,8,"Stock clerks and order fillers",5810,"Data entry keyers"
7340,0.0171730515191546,6,"General maintenance and repair workers",5810,"Data entry keyers"
4760,0.0184940554821664,2,"Retail salespersons",5810,"Data entry keyers"
9130,0.0580204778156997,1,"Truck drivers",5820,"Word processors and typists"
4700,0.0227531285551763,19,"Retail sales supervisors",5820,"Word processors and typists"
7340,0.0136518771331058,6,"General maintenance and repair workers",5820,"Word processors and typists"
9620,0.0238907849829352,3,"Laborers and hand movers",5820,"Word processors and typists"
4760,0.0193401592718999,2,"Retail salespersons",5820,"Word processors and typists"
4700,0.0271055179090029,19,"Retail sales supervisors",5840,"Insurance claims and policy processing clerks"
9130,0.0522749273959342,1,"Truck drivers",5840,"Insurance claims and policy processing clerks"
5240,0.0183930300096805,13,"Customer service representatives",5840,"Insurance claims and policy processing clerks"
7200,0.0116166505324298,20,"Automotive service technicians and mechanics",5840,"Insurance claims and policy processing clerks"
9620,0.0145208131655373,3,"Laborers and hand movers",5840,"Insurance claims and policy processing clerks"
4760,0.0145208131655373,2,"Retail salespersons",5840,"Insurance claims and policy processing clerks"
4700,0.0285818981311836,19,"Retail sales supervisors",5860,"General office clerks"
9130,0.0549651887138146,1,"Truck drivers",5860,"General office clerks"
7200,0.0117259069256138,20,"Automotive service technicians and mechanics",5860,"General office clerks"
5240,0.00769512641993404,13,"Customer service representatives",5860,"General office clerks"
7340,0.0124587761084646,6,"General maintenance and repair workers",5860,"General office clerks"
1020,0.00622938805423232,11,"Software developers",5860,"General office clerks"
9620,0.0205203371198241,3,"Laborers and hand movers",5860,"General office clerks"
5620,0.00659582264565775,8,"Stock clerks and order fillers",5860,"General office clerks"
20,0.00769512641993404,4,"General and operations managers",5860,"General office clerks"
4760,0.0161231220227189,2,"Retail salespersons",5860,"General office clerks"
4700,0.0207439198855508,19,"Retail sales supervisors",5940,"Miscellaneous office and administrative support workers"
7200,0.0100143061516452,20,"Automotive service technicians and mechanics",5940,"Miscellaneous office and administrative support workers"
9130,0.0386266094420601,1,"Truck drivers",5940,"Miscellaneous office and administrative support workers"
5240,0.00858369098712446,13,"Customer service representatives",5940,"Miscellaneous office and administrative support workers"
7340,0.00858369098712446,6,"General maintenance and repair workers",5940,"Miscellaneous office and administrative support workers"
4760,0.0236051502145923,2,"Retail salespersons",5940,"Miscellaneous office and administrative support workers"
20,0.0107296137339056,4,"General and operations managers",5940,"Miscellaneous office and administrative support workers"
9620,0.0143061516452074,3,"Laborers and hand movers",5940,"Miscellaneous office and administrative support workers"
9130,0.0351437699680511,1,"Truck drivers",6050,"Miscellaneous agricultural workers"
9130,0.0662251655629139,1,"Truck drivers",7700,"Production supervisors"
4700,0.0182119205298013,19,"Retail sales supervisors",7700,"Production supervisors"
9620,0.0264900662251656,3,"Laborers and hand movers",7700,"Production supervisors"
9130,0.0773361976369495,1,"Truck drivers",7750,"Miscellaneous assemblers and fabricators"
4700,0.0225563909774436,19,"Retail sales supervisors",7750,"Miscellaneous assemblers and fabricators"
7200,0.0150375939849624,20,"Automotive service technicians and mechanics",7750,"Miscellaneous assemblers and fabricators"
9620,0.0300751879699248,3,"Laborers and hand movers",7750,"Miscellaneous assemblers and fabricators"
7340,0.0128893662728249,6,"General maintenance and repair workers",7750,"Miscellaneous assemblers and fabricators"
5620,0.0118152524167562,8,"Stock clerks and order fillers",7750,"Miscellaneous assemblers and fabricators"
9130,0.0720720720720721,1,"Truck drivers",7800,"Bakers"
9130,0.0546218487394958,1,"Truck drivers",8220,"Miscellaneous metal and plastic workers"
9130,0.0722222222222222,1,"Truck drivers",8300,"Laundry and dry-cleaning workers"
9130,0.0645161290322581,1,"Truck drivers",8320,"Sewing machine operators"
7200,0.0194174757281553,20,"Automotive service technicians and mechanics",8740,"Inspectors, testers, sorters, samplers, and weighers"
9130,0.0509708737864078,1,"Truck drivers",8740,"Inspectors, testers, sorters, samplers, and weighers"
4700,0.0145631067961165,19,"Retail sales supervisors",8740,"Inspectors, testers, sorters, samplers, and weighers"
9620,0.0242718446601942,3,"Laborers and hand movers",8740,"Inspectors, testers, sorters, samplers, and weighers"
4760,0.0133495145631068,2,"Retail salespersons",8740,"Inspectors, testers, sorters, samplers, and weighers"
9130,0.0965732087227414,1,"Truck drivers",8800,"Packaging and filling machine operators and tenders"
9620,0.0529595015576324,3,"Laborers and hand movers",8800,"Packaging and filling machine operators and tenders"
9130,0.0880829015544041,1,"Truck drivers",8965,"Miscellaneous production workers"
7200,0.0181347150259067,20,"Automotive service technicians and mechanics",8965,"Miscellaneous production workers"
9620,0.0233160621761658,3,"Laborers and hand movers",8965,"Miscellaneous production workers"
9130,0.082089552238806,1,"Truck drivers",9000,"Transportation supervisors"
9130,0.12007874015748,1,"Truck drivers",9120,"Bus drivers"
7200,0.0255905511811024,20,"Automotive service technicians and mechanics",9120,"Bus drivers"
9620,0.0334645669291339,3,"Laborers and hand movers",9120,"Bus drivers"
9130,0.386018237082067,1,"Truck drivers",9130,"Truck drivers"
9620,0.13506139154161,3,"Laborers and hand movers",9620,"Laborers and hand movers"
9130,0.0723055934515689,1,"Truck drivers",9620,"Laborers and hand movers"
4700,0.0190995907230559,19,"Retail sales supervisors",9620,"Laborers and hand movers"
7200,0.0150068212824011,20,"Automotive service technicians and mechanics",9620,"Laborers and hand movers"
7340,0.0177353342428377,6,"General maintenance and repair workers",9620,"Laborers and hand movers"
9130,0.0857142857142857,1,"Truck drivers",9640,"Hand packers"
9620,0.0417582417582418,3,"Laborers and hand movers",9640,"Hand packers"
